data/input_data/ok_0867.png,FAIL,1.0
data/input_data/fail_0013.png,OK,0.0004081433
data/input_data/ok_1748.png,FAIL,0.9999999
data/input_data/ok_0456.png,OK,0.00043364597
data/input_data/ok_1990.png,OK,0.000206269
data/input_data/ok_0330.png,OK,0.029140523
data/input_data/ok_0324.png,FAIL,0.99966097
data/input_data/fail_0007.png,OK,0.048047688
data/input_data/ok_0442.png,OK,4.0146915e-05
data/input_data/ok_1984.png,OK,0.04258057
data/input_data/ok_1774.png,OK,0.014877516
data/input_data/ok_1012.png,OK,5.0933188e-05
data/input_data/ok_0318.png,OK,0.019501908
data/input_data/ok_1006.png,OK,0.0001751998
data/input_data/ok_1760.png,OK,0.04669014
data/input_data/ok_0495.png,OK,0.0015421904
data/input_data/ok_1953.png,OK,0.012637224
data/input_data/ok_0481.png,OK,0.029847898
data/input_data/ok_1947.png,OK,0.00035137497
data/input_data/ok_0522.png,OK,2.3444962e-05
data/input_data/fail_0167.png,OK,0.029267363
data/input_data/ok_0244.png,OK,0.00047147853
data/input_data/ok_0250.png,FAIL,1.0
data/input_data/ok_0536.png,OK,0.0031450193
data/input_data/fail_0173.png,OK,0.007616375
data/input_data/ok_1628.png,FAIL,0.9999964
data/input_data/ok_1600.png,OK,1.6392917e-08
data/input_data/ok_1166.png,OK,3.5496083e-05
data/input_data/ok_0278.png,OK,1.732705e-05
data/input_data/ok_1172.png,OK,0.08189496
data/input_data/ok_1614.png,OK,0.027483676
data/input_data/ok_1827.png,OK,0.059001602
data/input_data/ok_0287.png,OK,0.04587961
data/input_data/ok_1199.png,OK,0.0109527465
data/input_data/ok_0293.png,OK,0.049023926
data/input_data/ok_1833.png,OK,6.3974905e-05
data/input_data/fail_0198.png,OK,0.0037418336
data/input_data/ok_0046.png,OK,0.028596241
data/input_data/ok_1358.png,OK,0.0001463227
data/input_data/ok_0720.png,OK,0.00023454806
data/input_data/ok_0734.png,OK,0.046275556
data/input_data/ok_0052.png,OK,8.640336e-06
data/input_data/ok_1364.png,OK,0.01584148
data/input_data/ok_1402.png,OK,0.049023926
data/input_data/ok_1416.png,OK,0.049023926
data/input_data/ok_0708.png,OK,0.049023926
data/input_data/ok_1370.png,FAIL,1.0
data/input_data/ok_0085.png,OK,0.004895189
data/input_data/ok_0091.png,OK,0.0017386681
data/input_data/ok_0907.png,OK,0.03748592
data/input_data/ok_0913.png,OK,0.016649373
data/input_data/ok_0905.png,OK,0.031883683
data/input_data/ok_0911.png,FAIL,1.0
data/input_data/ok_0939.png,OK,0.03960013
data/input_data/ok_0087.png,OK,0.01421893
data/input_data/ok_1399.png,OK,0.049017202
data/input_data/ok_0093.png,OK,0.027073737
data/input_data/ok_1400.png,FAIL,0.99982613
data/input_data/ok_1366.png,FAIL,0.9999808
data/input_data/ok_0078.png,FAIL,1.0
data/input_data/ok_1372.png,OK,0.017822409
data/input_data/ok_1414.png,OK,6.3874686e-05
data/input_data/ok_0722.png,OK,0.040807914
data/input_data/ok_0044.png,OK,1.8105483e-06
data/input_data/ok_0050.png,OK,5.51156e-05
data/input_data/ok_0736.png,FAIL,0.9989299
data/input_data/ok_1428.png,OK,0.049023926
data/input_data/ok_1819.png,OK,3.7819082e-06
data/input_data/ok_0285.png,FAIL,0.99999976
data/input_data/ok_1825.png,OK,0.016302356
data/input_data/ok_1831.png,FAIL,0.99987614
data/input_data/ok_0291.png,OK,0.0028255454
data/input_data/ok_1164.png,OK,0.05096149
data/input_data/ok_1602.png,OK,4.4467346e-05
data/input_data/fail_0159.png,OK,0.0015926887
data/input_data/ok_1616.png,OK,0.00024620938
data/input_data/ok_0508.png,FAIL,1.0
data/input_data/ok_1170.png,OK,0.049023926
data/input_data/ok_0246.png,OK,0.0015724158
data/input_data/ok_1158.png,FAIL,1.0
data/input_data/fail_0165.png,OK,0.010863517
data/input_data/ok_0520.png,OK,0.000618742
data/input_data/fail_0171.png,FAIL,1.0
data/input_data/ok_0534.png,OK,0.00367861
data/input_data/ok_0252.png,OK,0.049023926
data/input_data/ok_1979.png,OK,0.380198
data/input_data/ok_1789.png,OK,1.5817897e-05
data/input_data/ok_1951.png,OK,0.010318087
data/input_data/ok_0497.png,OK,0.019488847
data/input_data/ok_1945.png,OK,0.005561904
data/input_data/ok_0483.png,OK,0.019229699
data/input_data/ok_1010.png,OK,0.049023926
data/input_data/ok_0468.png,OK,6.5837456e-05
data/input_data/ok_1776.png,OK,1.964458e-05
data/input_data/ok_1762.png,OK,0.031529978
data/input_data/fail_0039.png,FAIL,0.99870133
data/input_data/ok_1004.png,OK,0.12732066
data/input_data/ok_0332.png,OK,0.04169359
data/input_data/ok_1992.png,FAIL,1.0
data/input_data/ok_0454.png,FAIL,0.99999285
data/input_data/fail_0011.png,OK,3.5228826e-05
data/input_data/ok_1986.png,OK,0.05595045
data/input_data/ok_0440.png,OK,0.014969428
data/input_data/fail_0005.png,OK,6.478022e-05
data/input_data/ok_1038.png,OK,0.0036048274
data/input_data/ok_0326.png,OK,0.10270939
data/input_data/ok_0871.png,OK,0.049023926
data/input_data/ok_0865.png,OK,0.00045176968
data/input_data/ok_0695.png,FAIL,0.99999714
data/input_data/ok_0681.png,OK,2.4949428e-05
data/input_data/ok_0859.png,FAIL,1.0
data/input_data/ok_1574.png,OK,0.010457938
data/input_data/ok_1212.png,OK,0.013805865
data/input_data/ok_0118.png,OK,0.13213038
data/input_data/ok_1206.png,OK,0.0001317757
data/input_data/ok_1560.png,OK,0.012137206
data/input_data/ok_2069.png,OK,0.002797703
data/input_data/ok_1548.png,FAIL,0.99939287
data/input_data/fail_0213.png,OK,0.009269625
data/input_data/ok_0656.png,OK,0.035957254
data/input_data/ok_2041.png,FAIL,0.5768287
data/input_data/ok_0130.png,OK,0.10768996
data/input_data/ok_0124.png,OK,0.023108412
data/input_data/ok_2055.png,FAIL,0.99999905
data/input_data/fail_0207.png,OK,0.041190386
data/input_data/ok_0642.png,FAIL,0.9991084
data/input_data/ok_0125.png,OK,0.049085945
data/input_data/ok_0643.png,OK,0.059366804
data/input_data/fail_0206.png,OK,4.173792e-05
data/input_data/ok_2054.png,FAIL,1.0
data/input_data/ok_2040.png,OK,0.012696514
data/input_data/ok_0657.png,OK,0.001835549
data/input_data/fail_0212.png,OK,1.1912167e-05
data/input_data/ok_1549.png,OK,0.006354583
data/input_data/ok_0131.png,OK,0.00013238034
data/input_data/ok_1207.png,OK,0.049023926
data/input_data/ok_0119.png,OK,0.0030676022
data/input_data/ok_2068.png,OK,0.20287588
data/input_data/ok_1561.png,FAIL,1.0
data/input_data/ok_1575.png,OK,0.023768127
data/input_data/ok_1213.png,OK,0.07349028
data/input_data/ok_0858.png,OK,0.00017611378
data/input_data/ok_0680.png,OK,6.299363e-06
data/input_data/ok_0694.png,OK,0.028920969
data/input_data/ok_0864.png,FAIL,1.0
data/input_data/ok_0870.png,OK,0.006299912
data/input_data/fail_0004.png,OK,0.018652763
data/input_data/ok_0441.png,OK,0.0378081
data/input_data/ok_1987.png,OK,8.348076e-05
data/input_data/ok_0327.png,OK,0.073357575
data/input_data/ok_1039.png,OK,0.0055739065
data/input_data/ok_0333.png,OK,0.19333531
data/input_data/fail_0010.png,FAIL,0.61562353
data/input_data/ok_0455.png,OK,0.0002737718
data/input_data/ok_1993.png,FAIL,1.0
data/input_data/fail_0038.png,OK,0.037452575
data/input_data/ok_1763.png,OK,0.0001681569
data/input_data/ok_1005.png,OK,6.574081e-06
data/input_data/ok_1011.png,OK,0.031353105
data/input_data/ok_1777.png,FAIL,1.0
data/input_data/ok_0469.png,OK,0.021449247
data/input_data/ok_0482.png,FAIL,1.0
data/input_data/ok_1944.png,FAIL,1.0
data/input_data/ok_0496.png,OK,7.3567057e-06
data/input_data/ok_1950.png,OK,4.3648455e-05
data/input_data/ok_1788.png,OK,0.044391654
data/input_data/ok_1978.png,OK,0.038401164
data/input_data/ok_0535.png,OK,0.008244835
data/input_data/fail_0170.png,OK,9.220427e-06
data/input_data/ok_0253.png,FAIL,0.93227214
data/input_data/ok_1159.png,OK,0.00018099634
data/input_data/ok_0247.png,OK,0.049023926
data/input_data/ok_0521.png,OK,0.00067940896
data/input_data/fail_0164.png,FAIL,1.0
data/input_data/ok_0509.png,OK,0.013987254
data/input_data/ok_1617.png,OK,2.6761165e-05
data/input_data/ok_1171.png,FAIL,1.0
data/input_data/ok_1165.png,FAIL,0.99999964
data/input_data/fail_0158.png,OK,0.033275668
data/input_data/ok_1603.png,FAIL,0.9999981
data/input_data/ok_1830.png,OK,6.089162e-05
data/input_data/ok_0290.png,OK,0.00015519028
data/input_data/ok_0284.png,OK,5.9473496e-05
data/input_data/ok_1824.png,OK,0.049023926
data/input_data/ok_1818.png,OK,4.6424666e-06
data/input_data/ok_0051.png,FAIL,1.0
data/input_data/ok_1429.png,OK,1.0715336e-05
data/input_data/ok_0737.png,OK,0.0056804908
data/input_data/ok_0723.png,OK,0.00050904346
data/input_data/ok_0045.png,OK,0.031527076
data/input_data/ok_1373.png,OK,0.0003740293
data/input_data/ok_1415.png,OK,0.04653463
data/input_data/ok_1401.png,OK,0.060625065
data/input_data/ok_0079.png,OK,0.00012720123
data/input_data/ok_1367.png,OK,0.00016999783
data/input_data/ok_0092.png,OK,0.065163046
data/input_data/ok_0938.png,OK,0.014418063
data/input_data/ok_1398.png,OK,0.03685263
data/input_data/ok_0086.png,OK,8.306639e-06
data/input_data/ok_0910.png,OK,0.00044666414
data/input_data/ok_0904.png,OK,0.02745714
data/input_data/ok_0082.png,OK,9.188221e-06
data/input_data/ok_0928.png,OK,0.00055355317
data/input_data/ok_0096.png,OK,0.08048756
data/input_data/ok_1388.png,FAIL,0.99999595
data/input_data/ok_0900.png,FAIL,1.0
data/input_data/ok_0914.png,OK,0.013163832
data/input_data/ok_0041.png,OK,0.03439411
data/input_data/ok_0727.png,OK,0.03780871
data/input_data/ok_1439.png,FAIL,0.99999976
data/input_data/ok_0733.png,FAIL,0.96930426
data/input_data/ok_0055.png,OK,0.049023926
data/input_data/ok_1363.png,OK,6.0378734e-05
data/input_data/ok_1405.png,OK,0.10458768
data/input_data/ok_1411.png,OK,0.00037190306
data/input_data/ok_1377.png,OK,0.008664117
data/input_data/ok_0069.png,FAIL,1.0
data/input_data/ok_1820.png,OK,0.013599941
data/input_data/ok_0280.png,OK,0.041249663
data/input_data/ok_0294.png,OK,9.830757e-05
data/input_data/ok_1834.png,OK,0.00017490235
data/input_data/ok_1808.png,OK,9.969532e-05
data/input_data/fail_0160.png,OK,0.19703816
data/input_data/ok_0525.png,OK,0.070903294
data/input_data/ok_0243.png,OK,0.045372672
data/input_data/ok_0257.png,OK,0.00017200726
data/input_data/ok_1149.png,OK,0.050558638
data/input_data/fail_0174.png,OK,0.04798295
data/input_data/ok_0531.png,OK,3.141482e-05
data/input_data/ok_1607.png,FAIL,1.0
data/input_data/ok_0519.png,FAIL,0.9999995
data/input_data/ok_1161.png,OK,0.00013865887
data/input_data/ok_1175.png,OK,0.011325985
data/input_data/ok_1613.png,OK,0.3811459
data/input_data/fail_0148.png,OK,0.049023926
data/input_data/ok_0492.png,OK,0.00016291713
data/input_data/ok_1954.png,FAIL,0.9999987
data/input_data/ok_1798.png,OK,1.2564505e-05
data/input_data/ok_0486.png,OK,4.9868617e-05
data/input_data/ok_1940.png,FAIL,1.0
data/input_data/ok_1968.png,OK,0.013165716
data/input_data/ok_0451.png,OK,1.6412243e-05
data/input_data/ok_1997.png,FAIL,0.99996305
data/input_data/fail_0014.png,OK,0.049023926
data/input_data/ok_1029.png,OK,0.0085495105
data/input_data/ok_0337.png,OK,0.0069825663
data/input_data/ok_0323.png,OK,0.0006331981
data/input_data/ok_0445.png,OK,3.862326e-05
data/input_data/ok_1983.png,OK,0.03910009
data/input_data/fail_0000.png,OK,2.2016806e-05
data/input_data/ok_1773.png,OK,0.050017625
data/input_data/fail_0028.png,OK,1.7756529e-06
data/input_data/ok_1015.png,OK,0.015914723
data/input_data/ok_1001.png,OK,0.013944743
data/input_data/ok_0479.png,OK,0.020220805
data/input_data/ok_1767.png,OK,0.010058824
data/input_data/ok_0690.png,OK,0.19383675
data/input_data/ok_0848.png,FAIL,1.0
data/input_data/ok_0684.png,OK,0.051033415
data/input_data/ok_0874.png,OK,9.923928e-05
data/input_data/ok_0860.png,OK,0.049023926
data/input_data/ok_0135.png,OK,0.012062777
data/input_data/fail_0216.png,OK,0.03217581
data/input_data/ok_0653.png,OK,2.972327e-05
data/input_data/ok_2044.png,OK,0.049023926
data/input_data/ok_2050.png,OK,8.0816135e-05
data/input_data/ok_1559.png,OK,0.047584727
data/input_data/fail_0202.png,FAIL,0.7698655
data/input_data/ok_0647.png,OK,0.03149042
data/input_data/ok_0121.png,OK,0.0039982516
data/input_data/ok_0109.png,OK,0.07999605
data/input_data/ok_1217.png,OK,0.016920576
data/input_data/ok_2078.png,OK,3.1521452e-06
data/input_data/ok_1571.png,OK,0.0073194206
data/input_data/ok_1565.png,OK,0.025033254
data/input_data/ok_1203.png,OK,0.014136196
data/input_data/ok_1564.png,OK,3.6374913e-05
data/input_data/ok_1202.png,OK,0.054067366
data/input_data/ok_1216.png,OK,0.00045276384
data/input_data/ok_0108.png,OK,0.031513423
data/input_data/ok_1570.png,OK,6.7197825e-06
data/input_data/ok_2079.png,OK,0.025059918
data/input_data/ok_0646.png,OK,0.3460781
data/input_data/fail_0203.png,OK,0.049023926
data/input_data/ok_1558.png,OK,0.12123553
data/input_data/ok_2051.png,OK,0.07794744
data/input_data/ok_0120.png,OK,0.017368803
data/input_data/ok_0134.png,FAIL,1.0
data/input_data/ok_2045.png,FAIL,1.0
data/input_data/ok_0652.png,OK,4.6139135e-07
data/input_data/fail_0217.png,OK,0.049023926
data/input_data/ok_0861.png,FAIL,1.0
data/input_data/ok_0875.png,OK,0.011186288
data/input_data/ok_0685.png,OK,4.8671955e-05
data/input_data/ok_0849.png,FAIL,1.0
data/input_data/ok_0691.png,OK,0.043457005
data/input_data/ok_1000.png,OK,0.019781798
data/input_data/ok_1766.png,FAIL,0.9997569
data/input_data/ok_0478.png,FAIL,1.0
data/input_data/fail_0029.png,OK,0.049023926
data/input_data/ok_1772.png,OK,0.00021226793
data/input_data/ok_1014.png,FAIL,0.7464953
data/input_data/ok_0322.png,OK,0.025996953
data/input_data/fail_0001.png,OK,0.00068357924
data/input_data/ok_1982.png,OK,0.049023926
data/input_data/ok_0444.png,OK,0.00010744634
data/input_data/fail_0015.png,OK,7.723679e-05
data/input_data/ok_1996.png,OK,0.2538513
data/input_data/ok_0450.png,OK,0.011105197
data/input_data/ok_0336.png,OK,0.013011118
data/input_data/ok_1028.png,OK,0.00078026374
data/input_data/ok_1969.png,OK,1.8552544e-05
data/input_data/ok_1941.png,OK,0.012900056
data/input_data/ok_0487.png,OK,0.06831869
data/input_data/ok_1799.png,OK,5.2023806e-05
data/input_data/ok_1955.png,FAIL,1.0
data/input_data/ok_0493.png,OK,2.3911329e-05
data/input_data/ok_1174.png,OK,0.049023926
data/input_data/fail_0149.png,OK,0.000116279916
data/input_data/ok_1612.png,OK,1.3654686e-05
data/input_data/ok_0518.png,OK,5.8547026e-05
data/input_data/ok_1606.png,OK,0.027491316
data/input_data/ok_1160.png,OK,0.10666501
data/input_data/ok_1148.png,OK,0.025235064
data/input_data/ok_0256.png,FAIL,0.99560875
data/input_data/ok_0530.png,OK,0.00031086942
data/input_data/fail_0175.png,OK,0.029503457
data/input_data/ok_0524.png,OK,0.029318811
data/input_data/fail_0161.png,FAIL,0.99999523
data/input_data/ok_0242.png,OK,0.049023926
data/input_data/ok_1809.png,FAIL,0.9999709
data/input_data/ok_0295.png,OK,0.0026731892
data/input_data/ok_1835.png,OK,0.00010094929
data/input_data/ok_1821.png,OK,0.03291236
data/input_data/ok_0281.png,FAIL,1.0
data/input_data/ok_1410.png,OK,0.00069567247
data/input_data/ok_0068.png,OK,0.39603516
data/input_data/ok_1376.png,OK,0.010028084
data/input_data/ok_1362.png,OK,1.0464893e-05
data/input_data/ok_1404.png,OK,0.060037248
data/input_data/ok_0732.png,OK,0.000103583516
data/input_data/ok_0054.png,FAIL,1.0
data/input_data/ok_0040.png,OK,0.049023926
data/input_data/ok_1438.png,OK,6.179298e-05
data/input_data/ok_0726.png,FAIL,0.9995183
data/input_data/ok_0915.png,OK,0.006632493
data/input_data/ok_0901.png,OK,0.058630075
data/input_data/ok_0929.png,OK,0.012112248
data/input_data/ok_1389.png,OK,2.1570928e-05
data/input_data/ok_0097.png,OK,0.0013062546
data/input_data/ok_0083.png,OK,0.00019782475
data/input_data/ok_0095.png,OK,0.027242186
data/input_data/ok_0081.png,OK,0.049023926
data/input_data/ok_0917.png,OK,0.009966646
data/input_data/ok_0903.png,OK,0.020845128
data/input_data/ok_1348.png,FAIL,0.9999995
data/input_data/ok_0056.png,OK,0.01366691
data/input_data/ok_0730.png,FAIL,1.0
data/input_data/ok_0724.png,OK,0.049023926
data/input_data/ok_0042.png,OK,2.840614e-05
data/input_data/ok_1374.png,OK,0.061416496
data/input_data/ok_1412.png,OK,2.4437211e-05
data/input_data/fail_0349.png,FAIL,1.0
data/input_data/ok_0718.png,FAIL,1.0
data/input_data/ok_1406.png,OK,5.210263e-06
data/input_data/ok_1360.png,OK,0.0005911294
data/input_data/ok_1837.png,OK,0.018574573
data/input_data/ok_1189.png,OK,0.0050979024
data/input_data/ok_0297.png,OK,3.0288486e-05
data/input_data/ok_0283.png,OK,0.0001692317
data/input_data/ok_1823.png,FAIL,0.9999999
data/input_data/fail_0188.png,OK,9.234454e-06
data/input_data/fail_0177.png,OK,0.08306327
data/input_data/ok_0532.png,FAIL,0.99997175
data/input_data/ok_0254.png,OK,0.0003626637
data/input_data/ok_0240.png,OK,0.027118694
data/input_data/ok_1638.png,OK,0.1295123
data/input_data/fail_0163.png,OK,0.07070427
data/input_data/ok_0526.png,OK,0.096176505
data/input_data/ok_1610.png,OK,0.07053035
data/input_data/ok_0268.png,OK,9.9787765e-05
data/input_data/ok_1176.png,OK,0.017208438
data/input_data/ok_1162.png,OK,5.1147348e-05
data/input_data/ok_1604.png,OK,0.0046455883
data/input_data/ok_0485.png,FAIL,1.0
data/input_data/ok_1943.png,OK,0.02192997
data/input_data/ok_0491.png,FAIL,1.0
data/input_data/ok_1957.png,OK,0.0002213712
data/input_data/ok_0446.png,OK,9.302923e-06
data/input_data/ok_1980.png,OK,0.03972307
data/input_data/ok_1758.png,FAIL,0.9993389
data/input_data/fail_0003.png,OK,0.000304656
data/input_data/ok_0320.png,OK,0.008811425
data/input_data/ok_0334.png,OK,0.0025647788
data/input_data/ok_0452.png,OK,0.07307241
data/input_data/ok_1994.png,FAIL,1.0
data/input_data/fail_0017.png,FAIL,0.8193434
data/input_data/ok_1764.png,FAIL,0.99943525
data/input_data/ok_1002.png,OK,0.059001695
data/input_data/ok_1016.png,OK,0.023290697
data/input_data/ok_0308.png,OK,0.00012662457
data/input_data/ok_1770.png,OK,0.043381408
data/input_data/ok_0687.png,OK,0.0017834472
data/input_data/ok_1599.png,OK,0.0356587
data/input_data/ok_0693.png,OK,0.04523345
data/input_data/ok_0863.png,OK,0.009775666
data/input_data/ok_0877.png,OK,2.6249078e-05
data/input_data/ok_0122.png,FAIL,0.9984799
data/input_data/ok_2053.png,OK,0.00028097152
data/input_data/fail_0201.png,OK,0.022013506
data/input_data/ok_0644.png,OK,0.005408993
data/input_data/fail_0215.png,FAIL,1.0
data/input_data/ok_0888.png,OK,7.8417994e-05
data/input_data/ok_0650.png,OK,0.031023407
data/input_data/ok_2047.png,OK,2.7319196e-05
data/input_data/ok_0136.png,OK,0.049023926
data/input_data/ok_1228.png,OK,0.049023926
data/input_data/ok_1200.png,OK,0.049023926
data/input_data/ok_1566.png,OK,0.00012381736
data/input_data/ok_0678.png,OK,0.10833376
data/input_data/ok_1572.png,OK,0.02193716
data/input_data/fail_0229.png,OK,2.0808335e-05
data/input_data/ok_1214.png,OK,2.8191134e-05
data/input_data/fail_0228.png,OK,0.0374009
data/input_data/ok_1573.png,OK,0.031878848
data/input_data/ok_1215.png,FAIL,1.0
data/input_data/ok_1201.png,OK,0.018199079
data/input_data/ok_0679.png,OK,0.18166663
data/input_data/ok_1567.png,FAIL,0.9999993
data/input_data/ok_2046.png,OK,0.049023926
data/input_data/ok_0651.png,OK,0.00065401435
data/input_data/ok_0889.png,OK,0.049023926
data/input_data/fail_0214.png,FAIL,0.9999528
data/input_data/ok_1229.png,OK,0.0011256095
data/input_data/ok_0137.png,OK,0.014069209
data/input_data/ok_0123.png,OK,0.0064988397
data/input_data/ok_0645.png,OK,0.004478059
data/input_data/fail_0200.png,OK,0.05836857
data/input_data/ok_2052.png,OK,4.922777e-05
data/input_data/ok_0876.png,OK,0.00026284307
data/input_data/ok_0862.png,OK,9.6478543e-14
data/input_data/ok_0692.png,FAIL,1.0
data/input_data/ok_1598.png,OK,0.012153649
data/input_data/ok_0686.png,OK,0.035634283
data/input_data/ok_0309.png,OK,0.0004692936
data/input_data/ok_1017.png,FAIL,1.0
data/input_data/ok_1771.png,OK,0.03615595
data/input_data/ok_1765.png,OK,0.03318651
data/input_data/ok_1003.png,OK,1.5679274e-05
data/input_data/ok_0335.png,OK,6.4707805e-05
data/input_data/fail_0016.png,OK,0.00093202933
data/input_data/ok_1995.png,OK,0.049023926
data/input_data/ok_0453.png,OK,0.000108158725
data/input_data/fail_0002.png,OK,0.020129187
data/input_data/ok_1759.png,OK,0.006143048
data/input_data/ok_1981.png,OK,2.8476425e-06
data/input_data/ok_0447.png,OK,0.06721555
data/input_data/ok_0321.png,FAIL,1.0
data/input_data/ok_1956.png,OK,0.00060184114
data/input_data/ok_0490.png,OK,0.03937724
data/input_data/ok_1942.png,FAIL,1.0
data/input_data/ok_0484.png,OK,0.035190456
data/input_data/ok_1163.png,FAIL,1.0
data/input_data/ok_1605.png,OK,0.12801526
data/input_data/ok_1611.png,FAIL,1.0
data/input_data/ok_1177.png,OK,0.0003973485
data/input_data/ok_0269.png,OK,0.00020362667
data/input_data/ok_0241.png,OK,0.0001750078
data/input_data/ok_0527.png,OK,0.011129552
data/input_data/fail_0162.png,OK,6.958903e-05
data/input_data/ok_1639.png,OK,0.0048043258
data/input_data/ok_0533.png,OK,0.00027890815
data/input_data/fail_0176.png,OK,0.028380971
data/input_data/ok_0255.png,FAIL,0.62537783
data/input_data/fail_0189.png,FAIL,1.0
data/input_data/ok_0282.png,OK,6.261677e-06
data/input_data/ok_1822.png,OK,0.13246067
data/input_data/ok_1836.png,OK,0.00046904714
data/input_data/ok_0296.png,OK,0.027819026
data/input_data/ok_1188.png,OK,0.00017904914
data/input_data/ok_1407.png,FAIL,0.9997384
data/input_data/ok_0719.png,OK,0.00013783366
data/input_data/ok_1361.png,FAIL,1.0
data/input_data/ok_1375.png,OK,0.0034793315
data/input_data/fail_0348.png,FAIL,0.99911445
data/input_data/ok_1413.png,OK,0.00030520544
data/input_data/ok_0725.png,OK,0.09799059
data/input_data/ok_0043.png,OK,0.040750183
data/input_data/ok_0057.png,OK,0.04896405
data/input_data/ok_1349.png,OK,0.000860981
data/input_data/ok_0731.png,OK,0.05436092
data/input_data/ok_0902.png,OK,0.00029040469
data/input_data/ok_0916.png,FAIL,1.0
data/input_data/ok_0080.png,OK,0.049023926
data/input_data/ok_0094.png,OK,0.015068099
